objectid,filename,title,creator,date,description,transcription,subject,location,latitude,longitude,source,format,language,rights,html
album_a32,photo_album_a_032.jpg,Álbum A Página 16 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] We have to hide in the granary because a brigade of soldiers arrives…,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a33,photo_album_a_033.jpg,Álbum A Página 17,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] Valentine, President of the Community Council of El Barillo [El Barío], repopulated in 1987",El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a34,photo_album_a_034.jpg,Álbum A Página 17 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] We just wait for the army to leave.,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a35,photo_album_a_035.jpg,Álbum A Página 18,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] We watch as army helicopters approach… after the soldiers leave,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a36,photo_album_a_036.jpg,Álbum A Página 18 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Bombing and machine gunning on the outskirts of the village occur daily.,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a37,photo_album_a_037.jpg,Álbum A Página 19,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Farmers cannot work in the fields and sometimes livestock is killed and crops are burned.,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a38,photo_album_a_038.jpg,Álbum A Página 19 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Everyone heads for the safety of the village… until helicopters leave,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a39,photo_album_a_039.jpg,Álbum A Página 20 ,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] The women prepare a meal for us… chicken soup, rice, beans, and tortillas. Their own oranges and mango for dessert.",El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a40,photo_album_a_040.jpg,Álbum A Página 20 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] We hear terrible stories of the cruelty of the Salvadoran Armed Forces and of the incredible courage of the campesinos.,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a41,photo_album_a_041.jpg,Álbum A Página 21,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] More tents sheltering La Bermudans… Watermelon… a new crop and a successful new venture.,El Salvador; guerra civil; repoblación; solidaridad internacional,El Barío,13.95175,-89.05973,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a42,photo_album_a_042.jpg,Álbum A Página 22,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] After speeding thru the city at 3:00 am, crouching down as we pass military check points we feel a real sense of relief as we enter the guerrilla controlled zone en route to Las Vueltas, Chalatenango",El Salvador; guerra civil; repoblación; solidaridad internacional,Camino a Las Vueltas,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a43,photo_album_a_043.jpg,Álbum A Página 22 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] A broken down truck, carrying supplies to one of the communities, blocks our way.",El Salvador; guerra civil; repoblación; solidaridad internacional,Camino a Las Vueltas,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a44,photo_album_a_044.jpg,Álbum A Página 23,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] To widen the road so we can pass they hack off the side of the hill. ,El Salvador; guerra civil; repoblación; solidaridad internacional,Camino a Las Vueltas,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a45,photo_album_a_045.jpg,Álbum A Página 23 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] The mountainous region of Chaletengo [Chalatenango]. Dust, diesel fumes etc… on Liz! ",El Salvador; guerra civil; repoblación; solidaridad internacional,Camino a Las Vueltas,,,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a46,photo_album_a_046.jpg,Álbum A Página 24,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] La Ceiba, a bombed out small community en route to Las Vueltas in Northern El Salvador. ",El Salvador; guerra civil; repoblación; solidaridad internacional,La Ceiba,14.08475,-88.89535,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a47,photo_album_a_047.jpg,Álbum A Página 24 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Entering Las Vueltas. Twinned with the city of Windsor and the Sisters of St. Joseph of London.,El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a48,photo_album_a_048.jpg,Álbum A Página 25,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] The national “passion” and passtime  [Graffitti] Duarte se derrumba… todos al combate. FMLN,El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a49,photo_album_a_049.jpg,Álbum A Página 25 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] We atract attention - 14 gringos with all our luggage in the Volkswagen van,El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a50,photo_album_a_050.jpg,Álbum A Página 26,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] ""Begonia”, a woman from Spain who has lived in Las Vueltas since the repatriation welcomes us. Dec 31, 1988",El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a51,photo_album_a_051.jpg,Álbum A Página 26 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] “Suzanna”, of the Menonite Missions, also lives in Las Vueltas",El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a52,photo_album_a_052.jpg,Álbum A Página 27,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] These boys are just too young to have been forced into the army… or to have escaped to join the FMLN.,El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a53,photo_album_a_053.jpg,Álbum A Página 27 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"[Handwritten] “Moises”, former mayor of Las Vueltas welcomes us.",El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a54,photo_album_a_054.jpg,Álbum A Página 28,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,[Handwritten] Entrance to the “Day Care” which will be our sleeping quarters by night is always adorned by the curious children.,El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a55,photo_album_a_055.jpg,Álbum A Página 28 vuelta,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,Photo 1 [Graffitti] UN GOBIERNO DE VIOLENCIA CON VIOLENCIA SE DERRIVA! FMLN  [Handwritten] The prevailing sentiments in Las Vueltas! “Violence breeds violence” / “everyone to the struggle”  Photo 2 [Graffitti] ¡DUARTE SE DERRUMBA… TODOS AL COMBATE! FMLN  ,El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
album_a56,photo_album_a_056.jpg,Álbum A Página 29,Hna. Evanne Hunter,1988-12-01,Página del álbum fotográfico creado por la Hna. Evanne Hunter a partir de sus viajes a El Salvador,"Photo 1 [Graffitti] ¡YANKY AGRESOR… FUERA DE EL SALVADOR! FMLN  [Handwritten] “Chase the Yankee agressors out of El Salvador” “End the repression of the people. Before more oppression, more struggle”  Photo 2 [Graffitti] ¡ALTO A LA REPRESION CONTRA EL PUEBLO! ANTE MÁS REPRESION  MAS LUCHA! FMLN ",El Salvador; guerra civil; repoblación; solidaridad internacional,Las Vueltas,14.09395,-88.88927,"Archivo de las Hermanas Loreto de Toronto, Faculty of Information and Media Studies, Western University",image/jpeg,eng,"El uso educativo incluye el uso no comercial de textos e imágenes con fines de enseñanza e investigación. Para cualquier otro uso que exceda el uso gratuito, por favor póngase en contacto con el proyecto Memoria Histórica Sobreviviente en El Salvador de la Posguerra, de la Facultad de Información y Medios de la Universidad Western"
